category_name,category_url,product_url
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl470344-meadow-5-7-8-china-saucer-case/429F344470.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl570100-white-12-oz-china-java-mug-case/429F100570.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl570320-sunflower-12-oz-china-java-mug-case/429F320570.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl570342-daffodil-12-oz-china-java-mug-case/429F342570.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl570344-meadow-12-oz-china-java-mug-case/429F344570.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-tableware-from-steelite-international-147541590-skull-and-vine-foundry-15-oz-tapered-mug-case/429415901475.html
"China Cups, Mugs, and Saucers",https://www.webstaurantstore.com/21915/china-cups-mugs-and-saucers.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-tableware-from-steelite-international-hl147541823-skull-and-vine-sugar-15-oz-tapered-mug-case/429418231475.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl460326-scarlet-14-25-oz-small-china-nappy-bowl-case/429F326460.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl472326-scarlet-11-oz-stacking-china-cereal-bowl-case/429F326472.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl460337-lapis-14-25-oz-small-china-nappy-bowl-case/429F337460.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl459107-turquoise-6-25-oz-china-fruit-bowl-monkey-dish-case/429F107459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl459326-scarlet-6-25-oz-china-fruit-bowl-monkey-dish-case/429F326459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl576339-slate-22-oz-china-chowder-bowl-case/429F339576.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1472107-turquoise-96-oz-extra-large-china-bistro-bowl-case/429F1071472.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl459337-lapis-6-25-oz-china-fruit-bowl-monkey-dish-case/429F337459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl472107-turquoise-11-oz-stacking-china-cereal-bowl-case/429F107472.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl460100-white-14-25-oz-small-china-nappy-bowl-case/429F100460.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl460107-turquoise-14-25-oz-small-china-nappy-bowl-case/429F107460.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl576100-white-22-oz-china-chowder-bowl-case/429F100576.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl450320-sunflower-6-75-oz-china-bouillon-case/429F320450.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl459332-lemongrass-6-25-oz-china-fruit-bowl-monkey-dish-case/429F332459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1458100-white-38-oz-medium-china-bistro-bowl-case/429F1001458.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1458107-turquoise-38-oz-medium-china-bistro-bowl-case/429F1071458.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1458320-sunflower-38-oz-medium-china-bistro-bowl-case/429F3201458.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1458326-scarlet-38-oz-medium-china-bistro-bowl-case/429F3261458.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1458337-lapis-38-oz-medium-china-bistro-bowl-case/429F3371458.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1458338-poppy-38-oz-medium-china-bistro-bowl-case/429F3381458.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1458342-daffodil-38-oz-medium-china-bistro-bowl-case/429F3421458.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1458344-meadow-38-oz-medium-china-bistro-bowl-case/429F3441458.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1459100-white-68-oz-large-china-bistro-bowl-case/429F1001459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1459107-turquoise-68-oz-large-china-bistro-bowl-case/429F1071459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1459326-scarlet-68-oz-large-china-bistro-bowl-case/429F3261459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1459337-lapis-68-oz-large-china-bistro-bowl-case/429F3371459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1459338-poppy-68-oz-large-china-bistro-bowl-case/429F3381459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1459342-daffodil-68-oz-large-china-bistro-bowl-case/429F3421459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1459344-meadow-68-oz-large-china-bistro-bowl-case/429F3441459.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1472100-white-96-oz-extra-large-china-bistro-bowl-case/429F1001472.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1472326-scarlet-96-oz-extra-large-china-bistro-bowl-case/429F3261472.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1472337-lapis-96-oz-extra-large-china-bistro-bowl-case/429F3371472.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1489100-white-8-oz-china-individual-fruit-salsa-bowl-case/429F1001489.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1489107-turquoise-8-oz-china-individual-fruit-salsa-bowl-case/429F1071489.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1489326-scarlet-8-oz-china-individual-fruit-salsa-bowl-case/429F3261489.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1489337-lapis-8-oz-china-individual-fruit-salsa-bowl-case/429F3371489.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1489338-poppy-8-oz-china-individual-fruit-salsa-bowl-case/429F3381489.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1489342-daffodil-8-oz-individual-china-fruit-salsa-bowl-case/429F3421489.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl1489344-meadow-8-oz-china-individual-fruit-salsa-bowl-case/429F3441489.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl450100-white-6-75-oz-china-bouillon-case/429F100450.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl450107-turquoise-6-75-oz-china-bouillon-case/429F107450.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl450326-scarlet-6-75-oz-china-bouillon-case/429F326450.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl450337-lapis-6-75-oz-china-bouillon-case/429F337450.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl450338-poppy-6-75-oz-china-bouillon-case/429F338450.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl450342-daffodil-6-75-oz-china-bouillon-case/429F342450.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl451100-white-13-25-oz-china-rim-soup-bowl-case/429F100451.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl451107-turquoise-13-25-oz-china-rim-soup-bowl-case/429F107451.html
China Bowls,https://www.webstaurantstore.com/41999/china-bowls.html?vendor=Fiesta-Dinnerware-from-Steelite-International,https://www.webstaurantstore.com/fiesta-dinnerware-from-steelite-international-hl451320-sunflower-13-25-oz-china-rim-soup-bowl-case/429F320451.html
